Profit,WinningRate,PayoffRatio,ExpectedValue,DrawDown,MaxDrawDown
15.0,0.4905,0.9154,-0.0605,45.0,135.0
30.0,0.4917,0.9215,-0.0552,30.0,135.0
40.0,0.4929,0.9311,-0.0482,20.0,135.0
35.0,0.4941,0.9388,-0.042,25.0,135.0
30.0,0.4953,0.9447,-0.0368,30.0,135.0
40.0,0.4965,0.954,-0.0298,20.0,135.0
15.0,0.4977,0.9546,-0.0272,45.0,135.0
10.0,0.4988,0.9536,-0.0255,50.0,135.0
-10.0,0.4977,0.9548,-0.0271,70.0,135.0
0.0,0.4977,0.9548,-0.0271,60.0,135.0
10.0,0.4988,0.9537,-0.0255,50.0,135.0
-20.0,0.4977,0.9517,-0.0286,80.0,135.0
-15.0,0.4965,0.9513,-0.0312,75.0,135.0
0.0,0.4965,0.9513,-0.0312,60.0,135.0
-5.0,0.4954,0.9541,-0.0319,65.0,135.0
-25.0,0.4943,0.9505,-0.0359,85.0,135.0
-25.0,0.4931,0.947,-0.0399,85.0,135.0
-10.0,0.492,0.9482,-0.0415,70.0,135.0
5.0,0.4932,0.9455,-0.0405,55.0,135.0
20.0,0.4943,0.9478,-0.0372,40.0,135.0
-5.0,0.4932,0.9505,-0.038,65.0,135.0
-25.0,0.4921,0.9471,-0.0418,85.0,135.0
-35.0,0.491,0.9406,-0.0472,95.0,135.0
-60.0,0.4898,0.927,-0.0562,120.0,135.0
-55.0,0.4887,0.9153,-0.064,115.0,135.0
-35.0,0.4876,0.9095,-0.0689,95.0,135.0
5.0,0.4888,0.907,-0.0679,55.0,135.0
10.0,0.4899,0.906,-0.0663,50.0,135.0
-5.0,0.4888,0.9086,-0.0671,65.0,135.0
35.0,0.49,0.9156,-0.0614,25.0,135.0
20.0,0.4911,0.9177,-0.0582,40.0,135.0
-20.0,0.49,0.9162,-0.0611,80.0,135.0
0.0,0.49,0.9162,-0.0611,60.0,135.0
15.0,0.4912,0.9167,-0.0585,45.0,135.0
15.0,0.4923,0.9173,-0.0561,45.0,135.0
-10.0,0.4912,0.9185,-0.0576,70.0,135.0
-25.0,0.4901,0.9156,-0.0612,85.0,135.0
0.0,0.4901,0.9156,-0.0612,60.0,135.0
0.0,0.4901,0.9156,-0.0612,60.0,135.0
5.0,0.4912,0.913,-0.0603,55.0,135.0
-15.0,0.4902,0.9129,-0.0623,75.0,135.0
-20.0,0.4891,0.9114,-0.0651,80.0,135.0
20.0,0.4902,0.9135,-0.062,40.0,135.0
5.0,0.4913,0.911,-0.0611,55.0,135.0
-20.0,0.4902,0.9095,-0.064,80.0,135.0
-20.0,0.4892,0.908,-0.0666,80.0,135.0
-20.0,0.4881,0.9065,-0.0694,80.0,135.0
-10.0,0.4871,0.9077,-0.0708,70.0,135.0
-5.0,0.486,0.9102,-0.0716,65.0,135.0
-15.0,0.485,0.91,-0.0736,75.0,135.0
-15.0,0.4839,0.9099,-0.0758,75.0,135.0
25.0,0.485,0.9135,-0.072,35.0,135.0
5.0,0.4861,0.911,-0.0711,55.0,135.0
-35.0,0.4851,0.9057,-0.0755,95.0,135.0
-10.0,0.4841,0.9068,-0.0769,70.0,135.0
25.0,0.4852,0.9104,-0.0731,35.0,135.0
5.0,0.4863,0.9079,-0.0722,55.0,135.0
-10.0,0.4852,0.9091,-0.0737,70.0,135.0
15.0,0.4863,0.9097,-0.0713,45.0,135.0
30.0,0.4874,0.9147,-0.0668,30.0,135.0
30.0,0.4885,0.9196,-0.0623,30.0,135.0
-30.0,0.4874,0.9156,-0.0663,90.0,135.0
-30.0,0.4864,0.9117,-0.0701,90.0,135.0
30.0,0.4875,0.9166,-0.0657,30.0,135.0
50.0,0.4886,0.9273,-0.0583,10.0,135.0
10.0,0.4896,0.9262,-0.0569,50.0,135.0
-20.0,0.4886,0.9248,-0.0595,80.0,135.0
-5.0,0.4876,0.9273,-0.0602,65.0,135.0
-25.0,0.4866,0.9246,-0.0635,85.0,135.0
-30.0,0.4856,0.9208,-0.0673,90.0,135.0
-25.0,0.4846,0.9182,-0.0704,85.0,135.0
-10.0,0.4836,0.9194,-0.0718,70.0,135.0
25.0,0.4847,0.9227,-0.0681,35.0,135.0
20.0,0.4857,0.9245,-0.0653,40.0,135.0
30.0,0.4868,0.9292,-0.0609,30.0,135.0
15.0,0.4878,0.9296,-0.0587,45.0,135.0
-20.0,0.4868,0.9282,-0.0614,80.0,135.0
-10.0,0.4858,0.9294,-0.0627,70.0,135.0
10.0,0.4869,0.9284,-0.0611,50.0,135.0
10.0,0.4879,0.9273,-0.0597,50.0,135.0
-20.0,0.4869,0.926,-0.0622,80.0,135.0
-25.0,0.4859,0.9235,-0.0654,85.0,135.0
5.0,0.487,0.9211,-0.0644,55.0,135.0
20.0,0.488,0.9229,-0.0616,40.0,135.0
10.0,0.489,0.9219,-0.0602,50.0,135.0
20.0,0.49,0.9236,-0.0574,40.0,135.0
25.0,0.4911,0.9268,-0.0537,35.0,135.0
5.0,0.4921,0.9244,-0.053,55.0,135.0
0.0,0.4921,0.9244,-0.053,60.0,135.0
-5.0,0.4911,0.9268,-0.0537,65.0,135.0
5.0,0.4921,0.9244,-0.053,55.0,135.0
5.0,0.4931,0.9221,-0.0522,55.0,135.0
-10.0,0.4921,0.9232,-0.0536,70.0,135.0
5.0,0.4931,0.9209,-0.0528,55.0,135.0
20.0,0.4941,0.9226,-0.05,40.0,135.0
5.0,0.4951,0.9203,-0.0493,55.0,135.0
-5.0,0.4941,0.9227,-0.05,65.0,135.0
15.0,0.4951,0.9231,-0.0479,45.0,135.0
5.0,0.4961,0.9208,-0.0471,55.0,135.0
-5.0,0.4951,0.9231,-0.0479,65.0,135.0
-25.0,0.4942,0.9206,-0.0508,85.0,135.0
-20.0,0.4932,0.9194,-0.0534,80.0,135.0
20.0,0.4942,0.9211,-0.0506,40.0,135.0
5.0,0.4952,0.9188,-0.0498,55.0,135.0
-5.0,0.4942,0.9211,-0.0506,65.0,135.0
5.0,0.4952,0.9189,-0.0498,55.0,135.0
10.0,0.4962,0.918,-0.0483,50.0,135.0
5.0,0.4971,0.9158,-0.0477,55.0,135.0
5.0,0.4981,0.9136,-0.0468,55.0,135.0
10.0,0.499,0.9127,-0.0456,50.0,135.0
-10.0,0.4981,0.9138,-0.0467,70.0,135.0
-5.0,0.4972,0.9161,-0.0473,65.0,135.0
10.0,0.4981,0.9152,-0.046,50.0,135.0
0.0,0.4981,0.9152,-0.046,60.0,135.0
-5.0,0.4972,0.9174,-0.0467,65.0,135.0
0.0,0.4972,0.9174,-0.0467,60.0,135.0
5.0,0.4981,0.9153,-0.046,55.0,135.0
10.0,0.4991,0.9144,-0.0445,50.0,135.0
20.0,0.5,0.9161,-0.0419,40.0,135.0
0.0,0.5,0.9161,-0.0419,60.0,135.0
-5.0,0.4991,0.9184,-0.0425,65.0,135.0
-5.0,0.4981,0.9206,-0.0433,65.0,135.0
5.0,0.4991,0.9185,-0.0425,55.0,135.0
25.0,0.5,0.9215,-0.0393,35.0,135.0
20.0,0.5009,0.9232,-0.0367,40.0,135.0
0.0,0.5009,0.9232,-0.0367,60.0,135.0
5.0,0.5019,0.9211,-0.0358,55.0,135.0
25.0,0.5028,0.924,-0.0326,35.0,135.0
5.0,0.5037,0.9219,-0.0319,55.0,135.0
10.0,0.5046,0.921,-0.0307,50.0,135.0
10.0,0.5055,0.9202,-0.0293,50.0,135.0
-10.0,0.5046,0.9213,-0.0305,70.0,135.0
-5.0,0.5037,0.9235,-0.0311,65.0,135.0
25.0,0.5046,0.9264,-0.0279,35.0,135.0
15.0,0.5055,0.9268,-0.026,45.0,135.0
-5.0,0.5046,0.9291,-0.0266,65.0,135.0
0.0,0.5046,0.9291,-0.0266,60.0,135.0
0.0,0.5046,0.9291,-0.0266,60.0,135.0
20.0,0.5055,0.9307,-0.024,40.0,135.0
0.0,0.5055,0.9307,-0.024,60.0,135.0
-35.0,0.5046,0.9259,-0.0282,95.0,135.0
0.0,0.5046,0.9259,-0.0282,60.0,135.0
20.0,0.5055,0.9275,-0.0256,40.0,135.0
15.0,0.5064,0.9279,-0.0237,45.0,135.0
15.0,0.5072,0.9283,-0.022,45.0,135.0
0.0,0.5072,0.9283,-0.022,60.0,135.0
0.0,0.5072,0.9283,-0.022,60.0,135.0
20.0,0.5081,0.9299,-0.0194,40.0,135.0
25.0,0.509,0.9327,-0.0163,35.0,135.0
0.0,0.509,0.9327,-0.0163,60.0,135.0
5.0,0.5099,0.9306,-0.0156,55.0,135.0
15.0,0.5108,0.931,-0.0136,45.0,135.0
-5.0,0.5099,0.9332,-0.0143,65.0,135.0
-10.0,0.509,0.9343,-0.0154,70.0,135.0
-10.0,0.5081,0.9353,-0.0167,70.0,135.0
-5.0,0.5071,0.9376,-0.0174,65.0,135.0
10.0,0.508,0.9367,-0.0162,50.0,135.0
0.0,0.508,0.9367,-0.0162,60.0,135.0
10.0,0.5089,0.9359,-0.0148,50.0,135.0
30.0,0.5098,0.9399,-0.011,30.0,135.0
10.0,0.5106,0.939,-0.0099,50.0,135.0
-5.0,0.5097,0.9412,-0.0106,65.0,135.0
-5.0,0.5088,0.9434,-0.0112,65.0,135.0
10.0,0.5097,0.9426,-0.0099,50.0,135.0
0.0,0.5097,0.9426,-0.0099,60.0,135.0
-10.0,0.5088,0.9436,-0.0111,70.0,135.0
-5.0,0.5079,0.9458,-0.0117,65.0,135.0
-5.0,0.507,0.948,-0.0124,65.0,135.0
5.0,0.5079,0.946,-0.0116,55.0,135.0
15.0,0.5087,0.9463,-0.0099,45.0,135.0
25.0,0.5096,0.9491,-0.0067,35.0,135.0
10.0,0.5105,0.9483,-0.0054,50.0,135.0
10.0,0.5113,0.9474,-0.0043,50.0,135.0
5.0,0.5122,0.9454,-0.0036,55.0,135.0
-20.0,0.5113,0.944,-0.006,80.0,135.0
-10.0,0.5104,0.945,-0.0073,70.0,135.0
-20.0,0.5095,0.9437,-0.0097,80.0,135.0
-10.0,0.5086,0.9447,-0.0109,70.0,135.0
0.0,0.5086,0.9447,-0.0109,60.0,135.0
-10.0,0.5077,0.9457,-0.0122,70.0,135.0
0.0,0.5077,0.9457,-0.0122,60.0,135.0
-10.0,0.5069,0.9467,-0.0132,70.0,135.0
-5.0,0.506,0.9488,-0.0139,65.0,135.0
-10.0,0.5051,0.9498,-0.0152,70.0,135.0
-5.0,0.5043,0.9519,-0.0157,65.0,135.0
25.0,0.5051,0.9546,-0.0127,35.0,135.0
30.0,0.506,0.9586,-0.0089,30.0,135.0
5.0,0.5068,0.9565,-0.0084,55.0,135.0
10.0,0.5076,0.9557,-0.0073,50.0,135.0
10.0,0.5085,0.9549,-0.0059,50.0,135.0
0.0,0.5085,0.9549,-0.0059,60.0,135.0
5.0,0.5093,0.9529,-0.0054,55.0,135.0
-5.0,0.5084,0.955,-0.0061,65.0,135.0
20.0,0.5093,0.9565,-0.0036,40.0,135.0
30.0,0.5101,0.9604,0.0,30.0,135.0
-5.0,0.5092,0.9625,-0.0007,65.0,135.0
-5.0,0.5084,0.9646,-0.0012,65.0,135.0
10.0,0.5092,0.9638,-0.0,50.0,135.0
15.0,0.51,0.9642,0.0017,45.0,135.0
10.0,0.5109,0.9633,0.003,50.0,135.0
-15.0,0.51,0.9631,0.0012,75.0,135.0
10.0,0.5108,0.9623,0.0023,50.0,135.0
20.0,0.5116,0.9638,0.0047,40.0,135.0
-5.0,0.5108,0.9659,0.0042,65.0,135.0
5.0,0.5116,0.9639,0.0047,55.0,135.0
5.0,0.5124,0.962,0.0053,55.0,135.0
5.0,0.5132,0.96,0.0059,55.0,135.0
0.0,0.5132,0.96,0.0059,60.0,135.0
5.0,0.514,0.9581,0.0065,55.0,135.0
10.0,0.5148,0.9573,0.0076,50.0,135.0
10.0,0.5156,0.9565,0.0088,50.0,135.0
5.0,0.5164,0.9546,0.0094,55.0,135.0
0.0,0.5164,0.9546,0.0094,60.0,135.0
-5.0,0.5155,0.9567,0.0087,65.0,135.0
-20.0,0.5147,0.9553,0.0064,80.0,135.0
-30.0,0.5139,0.9517,0.003,90.0,135.0
-30.0,0.513,0.9481,-0.0006,90.0,135.0
-5.0,0.5122,0.9501,-0.0012,65.0,135.0
-5.0,0.5114,0.9522,-0.0016,65.0,135.0
-15.0,0.5105,0.952,-0.0035,75.0,135.0
5.0,0.5113,0.9501,-0.0029,55.0,135.0
20.0,0.5121,0.9516,-0.0006,40.0,135.0
5.0,0.5129,0.9497,0.0,55.0,135.0
-30.0,0.5121,0.9461,-0.0034,90.0,135.0
-30.0,0.5113,0.9427,-0.0067,90.0,135.0
0.0,0.5113,0.9427,-0.0067,60.0,135.0
-25.0,0.5104,0.9403,-0.0097,85.0,135.0
-45.0,0.5096,0.9337,-0.0146,105.0,135.0
-35.0,0.5088,0.9293,-0.0184,95.0,135.0
-10.0,0.508,0.9302,-0.0195,70.0,135.0
5.0,0.5088,0.9284,-0.0188,55.0,135.0
-5.0,0.508,0.9303,-0.0194,65.0,135.0
-10.0,0.5072,0.9313,-0.0204,70.0,135.0
-10.0,0.5063,0.9322,-0.0217,70.0,135.0
-15.0,0.5055,0.932,-0.0234,75.0,135.0
-20.0,0.5047,0.9308,-0.0255,80.0,135.0
5.0,0.5055,0.929,-0.0249,55.0,135.0
10.0,0.5063,0.9283,-0.0237,50.0,135.0
5.0,0.5071,0.9265,-0.0231,55.0,135.0
10.0,0.5079,0.9258,-0.0219,50.0,135.0
10.0,0.5086,0.9251,-0.0209,50.0,135.0
10.0,0.5094,0.9244,-0.0197,50.0,135.0
0.0,0.5094,0.9244,-0.0197,60.0,135.0
-5.0,0.5086,0.9263,-0.0203,65.0,135.0
-15.0,0.5078,0.9262,-0.0219,75.0,135.0
-5.0,0.507,0.9281,-0.0225,65.0,135.0
20.0,0.5078,0.9295,-0.0202,40.0,135.0
0.0,0.5078,0.9295,-0.0202,60.0,135.0
-15.0,0.507,0.9294,-0.0218,75.0,135.0
-10.0,0.5062,0.9302,-0.0229,70.0,135.0
-15.0,0.5054,0.9301,-0.0245,75.0,135.0
-5.0,0.5046,0.932,-0.0251,65.0,135.0
5.0,0.5054,0.9302,-0.0245,55.0,135.0
-5.0,0.5046,0.9321,-0.0251,65.0,135.0
0.0,0.5046,0.9321,-0.0251,60.0,135.0
-5.0,0.5039,0.934,-0.0255,65.0,135.0
-35.0,0.5031,0.9297,-0.0292,95.0,135.0
-25.0,0.5023,0.9276,-0.0318,85.0,135.0
5.0,0.5031,0.9258,-0.0311,55.0,135.0
-20.0,0.5023,0.9247,-0.0332,80.0,135.0
-10.0,0.5015,0.9255,-0.0344,70.0,135.0
35.0,0.5023,0.9302,-0.0305,25.0,135.0
35.0,0.503,0.9348,-0.0268,25.0,135.0
45.0,0.5038,0.9415,-0.0219,15.0,135.0
50.0,0.5046,0.9492,-0.0164,10.0,135.0
25.0,0.5053,0.9516,-0.0139,35.0,135.0
10.0,0.5061,0.9509,-0.0126,50.0,135.0
5.0,0.5068,0.9491,-0.0122,55.0,135.0
-10.0,0.506,0.9499,-0.0134,70.0,135.0
-10.0,0.5053,0.9508,-0.0143,70.0,135.0
0.0,0.5053,0.9508,-0.0143,60.0,135.0
0.0,0.5053,0.9508,-0.0143,60.0,135.0
0.0,0.5053,0.9508,-0.0143,60.0,135.0
15.0,0.506,0.9511,-0.0127,45.0,135.0
55.0,0.5068,0.9597,-0.0068,5.0,135.0
95.0,0.5075,0.9766,0.0031,0.0,135.0
35.0,0.5082,0.981,0.0067,60.0,135.0
-45.0,0.5075,0.9746,0.0021,140.0,140.0
-15.0,0.5067,0.9745,0.0005,110.0,140.0
5.0,0.5075,0.9726,0.0011,90.0,140.0
10.0,0.5082,0.9718,0.0021,85.0,140.0
80.0,0.5089,0.9853,0.0103,15.0,140.0
45.0,0.5097,0.9916,0.0151,50.0,140.0
-25.0,0.5089,0.9894,0.0124,120.0,140.0
10.0,0.5096,0.9885,0.0133,85.0,140.0
35.0,0.5104,0.9927,0.0171,60.0,140.0
-5.0,0.5096,0.9947,0.0165,100.0,140.0
5.0,0.5103,0.9928,0.0169,90.0,140.0
70.0,0.511,1.004,0.024,25.0,140.0
-25.0,0.5103,1.0018,0.0215,120.0,140.0
-140.0,0.5095,0.9762,0.0069,235.0,235.0
-65.0,0.5088,0.9664,0.0005,160.0,235.0
60.0,0.5095,0.9752,0.0064,35.0,235.0
80.0,0.5102,0.9878,0.0142,15.0,235.0
15.0,0.5109,0.9878,0.0156,80.0,235.0
-35.0,0.5102,0.9839,0.0122,130.0,235.0
10.0,0.5109,0.983,0.0131,85.0,235.0
60.0,0.5116,0.9916,0.0189,35.0,235.0
10.0,0.5123,0.9907,0.0198,85.0,235.0
-90.0,0.5116,0.9761,0.011,185.0,235.0
-35.0,0.5109,0.9724,0.0077,130.0,235.0
55.0,0.5116,0.9798,0.0129,40.0,235.0
0.0,0.5116,0.9798,0.0129,95.0,235.0
-40.0,0.5108,0.9752,0.0089,135.0,235.0
-20.0,0.5101,0.9743,0.0071,115.0,235.0
-25.0,0.5094,0.9725,0.0048,120.0,235.0
-15.0,0.5086,0.9725,0.0032,110.0,235.0
0.0,0.5086,0.9725,0.0032,95.0,235.0
-25.0,0.5079,0.9708,0.001,120.0,235.0
-15.0,0.5072,0.9708,-0.0004,110.0,235.0
5.0,0.5079,0.969,0.0001,90.0,235.0
20.0,0.5086,0.9699,0.0019,75.0,235.0
40.0,0.5093,0.9745,0.0056,55.0,235.0
20.0,0.51,0.9754,0.0075,75.0,235.0
-30.0,0.5092,0.9727,0.0045,125.0,235.0
-30.0,0.5085,0.9701,0.0018,125.0,235.0
-15.0,0.5078,0.9702,0.0005,110.0,235.0
0.0,0.5078,0.9702,0.0005,95.0,235.0
20.0,0.5085,0.9711,0.0023,75.0,235.0
-20.0,0.5078,0.9703,0.0005,115.0,235.0
-10.0,0.5071,0.9712,-0.0004,105.0,235.0
30.0,0.5078,0.9739,0.0023,65.0,235.0
-10.0,0.507,0.9749,0.0013,105.0,235.0
0.0,0.507,0.9749,0.0013,95.0,235.0
45.0,0.5077,0.9803,0.0054,50.0,235.0
25.0,0.5084,0.9821,0.0077,70.0,235.0
-30.0,0.5077,0.9794,0.0049,125.0,235.0
-35.0,0.507,0.9759,0.0018,130.0,235.0
-10.0,0.5063,0.9769,0.0009,105.0,235.0
-5.0,0.5056,0.9788,0.0005,100.0,235.0
-15.0,0.5049,0.9789,-0.0009,110.0,235.0
-35.0,0.5042,0.9754,-0.004,130.0,235.0
-10.0,0.5035,0.9764,-0.0049,105.0,235.0
-15.0,0.5028,0.9765,-0.0062,110.0,235.0
-10.0,0.5021,0.9775,-0.0071,105.0,235.0
-5.0,0.5014,0.9793,-0.0076,100.0,235.0
-35.0,0.5007,0.9759,-0.0107,130.0,235.0
-30.0,0.5,0.9734,-0.0133,125.0,235.0
-10.0,0.4993,0.9744,-0.0142,105.0,235.0
-15.0,0.4986,0.9745,-0.0155,110.0,235.0
15.0,0.4993,0.9744,-0.0142,80.0,235.0
30.0,0.5,0.9771,-0.0115,65.0,235.0
-10.0,0.4993,0.978,-0.0124,105.0,235.0
-15.0,0.4986,0.9781,-0.0137,110.0,235.0
-10.0,0.4979,0.9791,-0.0146,105.0,235.0
-5.0,0.4973,0.9809,-0.0149,100.0,235.0
-5.0,0.4966,0.9827,-0.0154,100.0,235.0
10.0,0.4973,0.9817,-0.0145,85.0,235.0
10.0,0.498,0.9808,-0.0136,85.0,235.0
-10.0,0.4973,0.9818,-0.0145,105.0,235.0
-10.0,0.4966,0.9827,-0.0154,105.0,235.0
0.0,0.4966,0.9827,-0.0154,95.0,235.0
-20.0,0.4959,0.9819,-0.0172,115.0,235.0
-30.0,0.4953,0.9795,-0.0196,125.0,235.0
-5.0,0.4946,0.9812,-0.0201,100.0,235.0
25.0,0.4953,0.983,-0.0178,70.0,235.0
5.0,0.496,0.9812,-0.0173,90.0,235.0
-35.0,0.4953,0.9779,-0.0203,130.0,235.0
-30.0,0.4946,0.9755,-0.0229,125.0,235.0
-5.0,0.494,0.9772,-0.0233,100.0,235.0
0.0,0.494,0.9772,-0.0233,95.0,235.0
-5.0,0.4933,0.979,-0.0238,100.0,235.0
-15.0,0.4926,0.9791,-0.0251,110.0,235.0
-25.0,0.492,0.9775,-0.0271,120.0,235.0
-5.0,0.4913,0.9792,-0.0276,100.0,235.0
15.0,0.492,0.9792,-0.0262,80.0,235.0
5.0,0.4927,0.9774,-0.0257,90.0,235.0
-5.0,0.492,0.9792,-0.0262,100.0,235.0
0.0,0.492,0.9792,-0.0262,95.0,235.0
-30.0,0.4914,0.9768,-0.0286,125.0,235.0
-25.0,0.4907,0.9752,-0.0308,120.0,235.0
5.0,0.4914,0.9734,-0.0303,90.0,235.0
5.0,0.4921,0.9717,-0.0297,90.0,235.0
5.0,0.4927,0.9699,-0.0294,90.0,235.0
25.0,0.4934,0.9717,-0.0272,70.0,235.0
20.0,0.4941,0.9725,-0.0254,75.0,235.0
-10.0,0.4934,0.9734,-0.0263,105.0,235.0
10.0,0.4941,0.9725,-0.0254,85.0,235.0
-10.0,0.4934,0.9734,-0.0263,105.0,235.0
-15.0,0.4928,0.9735,-0.0275,110.0,235.0
10.0,0.4935,0.9726,-0.0265,85.0,235.0
5.0,0.4941,0.9709,-0.0262,90.0,235.0
5.0,0.4948,0.9692,-0.0256,90.0,235.0
-5.0,0.4941,0.9709,-0.0262,100.0,235.0
0.0,0.4941,0.9709,-0.0262,95.0,235.0
-25.0,0.4935,0.9694,-0.0281,120.0,235.0
-35.0,0.4928,0.9662,-0.0311,130.0,235.0
-20.0,0.4922,0.9655,-0.0326,115.0,235.0
-20.0,0.4916,0.9648,-0.0341,115.0,235.0
10.0,0.4922,0.964,-0.0333,85.0,235.0
20.0,0.4929,0.9648,-0.0316,75.0,235.0
5.0,0.4935,0.9631,-0.0312,90.0,235.0
0.0,0.4935,0.9631,-0.0312,95.0,235.0
5.0,0.4942,0.9615,-0.0306,90.0,235.0
15.0,0.4948,0.9615,-0.0294,80.0,235.0
25.0,0.4955,0.9631,-0.0273,70.0,235.0
10.0,0.4961,0.9623,-0.0265,85.0,235.0
30.0,0.4968,0.9648,-0.0239,65.0,235.0
45.0,0.4974,0.9698,-0.0202,50.0,235.0
5.0,0.4981,0.9681,-0.0197,90.0,235.0
0.0,0.4981,0.9681,-0.0197,95.0,235.0
20.0,0.4987,0.9689,-0.0181,75.0,235.0
15.0,0.4994,0.9689,-0.0167,80.0,235.0
0.0,0.4994,0.9689,-0.0167,95.0,235.0
-20.0,0.4987,0.9682,-0.0185,115.0,235.0
-20.0,0.4981,0.9675,-0.02,115.0,235.0
10.0,0.4987,0.9667,-0.0192,85.0,235.0
15.0,0.4994,0.9667,-0.0178,80.0,235.0
20.0,0.5,0.9675,-0.0162,75.0,235.0
-10.0,0.4994,0.9683,-0.017,105.0,235.0
-70.0,0.4987,0.9599,-0.0226,165.0,235.0
-40.0,0.4981,0.9561,-0.0257,135.0,235.0
-5.0,0.4975,0.9578,-0.026,100.0,235.0
-10.0,0.4968,0.9587,-0.0269,105.0,235.0
30.0,0.4975,0.9611,-0.0244,65.0,235.0
30.0,0.4981,0.9635,-0.022,65.0,235.0
5.0,0.4987,0.9618,-0.0217,90.0,235.0
15.0,0.4994,0.9618,-0.0203,80.0,235.0
0.0,0.4994,0.9618,-0.0203,95.0,235.0
-15.0,0.4987,0.9619,-0.0216,110.0,235.0
5.0,0.4994,0.9603,-0.021,90.0,235.0
5.0,0.5,0.9587,-0.0207,90.0,235.0
-5.0,0.4994,0.9603,-0.021,100.0,235.0
0.0,0.4994,0.9603,-0.021,95.0,235.0
-10.0,0.4988,0.9612,-0.0218,105.0,235.0
-15.0,0.4981,0.9613,-0.0231,110.0,235.0
-20.0,0.4975,0.9607,-0.0246,115.0,235.0
-5.0,0.4969,0.9623,-0.0249,100.0,235.0
10.0,0.4975,0.9615,-0.0242,85.0,235.0
-5.0,0.4969,0.9631,-0.0245,100.0,235.0
-5.0,0.4963,0.9647,-0.0249,100.0,235.0
15.0,0.4969,0.9647,-0.0237,80.0,235.0
5.0,0.4975,0.9631,-0.0234,90.0,235.0
-5.0,0.4969,0.9647,-0.0237,100.0,235.0
15.0,0.4975,0.9647,-0.0226,80.0,235.0
-10.0,0.4969,0.9655,-0.0233,105.0,235.0
-15.0,0.4963,0.9656,-0.0245,110.0,235.0
-5.0,0.4957,0.9672,-0.0249,100.0,235.0
-25.0,0.4951,0.9658,-0.0267,120.0,235.0
0.0,0.4951,0.9658,-0.0267,95.0,235.0
25.0,0.4957,0.9674,-0.0248,70.0,235.0
20.0,0.4963,0.9681,-0.0232,75.0,235.0
10.0,0.4969,0.9673,-0.0224,85.0,235.0
0.0,0.4969,0.9673,-0.0224,95.0,235.0
-5.0,0.4963,0.9689,-0.0228,100.0,235.0
-15.0,0.4957,0.969,-0.024,110.0,235.0
-5.0,0.4951,0.9706,-0.0244,100.0,235.0
10.0,0.4957,0.9698,-0.0236,85.0,235.0
5.0,0.4964,0.9682,-0.023,90.0,235.0
-5.0,0.4958,0.9698,-0.0234,100.0,235.0
-10.0,0.4952,0.9706,-0.0242,105.0,235.0
-15.0,0.4946,0.9707,-0.0253,110.0,235.0
-5.0,0.494,0.9723,-0.0257,100.0,235.0
-5.0,0.4934,0.9738,-0.0261,100.0,235.0
5.0,0.494,0.9723,-0.0257,90.0,235.0
10.0,0.4946,0.9715,-0.0249,85.0,235.0
-10.0,0.494,0.9723,-0.0257,105.0,235.0
-10.0,0.4934,0.9731,-0.0265,105.0,235.0
-5.0,0.4928,0.9747,-0.0269,100.0,235.0
0.0,0.4928,0.9747,-0.0269,95.0,235.0
5.0,0.4934,0.9731,-0.0265,90.0,235.0
5.0,0.494,0.9715,-0.0261,90.0,235.0
0.0,0.494,0.9715,-0.0261,95.0,235.0
-15.0,0.4934,0.9716,-0.0272,110.0,235.0
-5.0,0.4928,0.9731,-0.0277,100.0,235.0
10.0,0.4934,0.9723,-0.0269,85.0,235.0
5.0,0.494,0.9708,-0.0264,90.0,235.0
5.0,0.4946,0.9692,-0.026,90.0,235.0
10.0,0.4952,0.9685,-0.0252,85.0,235.0
15.0,0.4958,0.9685,-0.024,80.0,235.0
-5.0,0.4953,0.97,-0.0243,100.0,235.0
-10.0,0.4947,0.9708,-0.025,105.0,235.0
5.0,0.4953,0.9693,-0.0246,90.0,235.0
5.0,0.4959,0.9677,-0.0242,90.0,235.0
0.0,0.4959,0.9677,-0.0242,95.0,235.0
10.0,0.4965,0.967,-0.0234,85.0,235.0
10.0,0.4971,0.9662,-0.0226,85.0,235.0
-15.0,0.4965,0.9663,-0.0237,110.0,235.0
-10.0,0.4959,0.9671,-0.0245,105.0,235.0
5.0,0.4965,0.9656,-0.0241,90.0,235.0
-10.0,0.4959,0.9663,-0.0249,105.0,235.0
-20.0,0.4953,0.9657,-0.0264,115.0,235.0
-15.0,0.4947,0.9657,-0.0276,110.0,235.0
-15.0,0.4942,0.9657,-0.0286,110.0,235.0
-5.0,0.4936,0.9672,-0.029,100.0,235.0
10.0,0.4942,0.9665,-0.0282,85.0,235.0
15.0,0.4948,0.9665,-0.027,80.0,235.0
0.0,0.4948,0.9665,-0.027,95.0,235.0
-15.0,0.4942,0.9666,-0.0281,110.0,235.0
0.0,0.4942,0.9666,-0.0281,95.0,235.0
-5.0,0.4936,0.9681,-0.0285,100.0,235.0
-20.0,0.493,0.9674,-0.0301,115.0,235.0
-10.0,0.4925,0.9682,-0.0307,105.0,235.0
5.0,0.4931,0.9666,-0.0303,90.0,235.0
10.0,0.4936,0.9659,-0.0296,85.0,235.0
0.0,0.4936,0.9659,-0.0296,95.0,235.0
-5.0,0.4931,0.9674,-0.0299,100.0,235.0
-5.0,0.4925,0.9689,-0.0303,100.0,235.0
